tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
8559,29:19.7,51:59.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,33652,Customer,1969,0
8576,29:32.3,52:28.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29466,Customer,1969,0
1350,57:51.1,20:21.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29539,Customer,1989,1
5201,39:06.9,05:48.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29539,Customer,1969,0
5201,39:13.6,05:55.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,32259,Customer,1969,0
5198,39:26.3,06:04.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,33605,Customer,1969,0
521,16:44.0,25:25.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,33580,Subscriber,1989,2
585,19:15.3,29:01.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3275,Columbus Drive,40.7183552,-74.03891444,29539,Subscriber,1989,1
416,36:45.3,43:41.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,29278,Subscriber,1990,1
2566,40:53.3,23:39.9,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29254,Subscriber,1987,1
436,41:56.4,49:13.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29263,Subscriber,1983,1
1253,41:36.2,02:29.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29629,Customer,1988,1
1206,42:56.5,03:02.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29599,Customer,1989,2
774,14:14.1,27:08.5,3193,Lincoln Park,40.7246051,-74.07840595,3640,Journal Square,40.73367,-74.0625,33680,Subscriber,1989,1
2450,30:47.3,11:37.9,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26199,Customer,1989,1
2299,33:24.0,11:43.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33626,Customer,1990,2
467,39:31.6,47:18.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26183,Subscriber,1983,1
553,00:21.4,09:35.1,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26734,Subscriber,1969,1
6988,22:13.5,18:42.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26199,Customer,1969,0
753,22:19.8,34:53.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33626,Customer,1969,0
28803,23:24.4,23:27.9,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29498,Customer,1969,0
6832,25:03.3,18:55.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29610,Customer,1969,0
6766,26:19.2,19:05.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26184,Customer,1969,0
111149,27:47.5,20:17.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29230,Customer,1969,0
6607,28:43.4,18:51.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33587,Customer,1969,0
1593,43:54.8,10:28.1,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29599,Customer,1985,2
1583,02:33.5,28:57.2,3193,Lincoln Park,40.7246051,-74.07840595,3192,Liberty Light Rail,40.7112423,-74.0557013,29528,Customer,1969,0
2109,03:03.0,38:12.5,3193,Lincoln Park,40.7246051,-74.07840595,3192,Liberty Light Rail,40.7112423,-74.0557013,26184,Customer,1969,0
1934,31:50.5,04:04.8,3193,Lincoln Park,40.7246051,-74.07840595,3639,Harborside,40.7192517,-74.034234,26298,Subscriber,1969,1
1190,25:58.6,45:48.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29297,Subscriber,1960,1
581,00:57.3,10:39.1,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29297,Subscriber,1977,1
420,47:59.8,54:59.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33659,Subscriber,1983,1
1649,52:16.6,19:46.2,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26199,Customer,1993,2
930,09:02.1,24:32.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29226,Customer,1969,0
958,09:02.9,25:01.4,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33581,Customer,1969,0
454,18:21.0,25:55.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29635,Subscriber,1969,1
1141,50:53.5,09:55.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29599,Customer,1989,2
1109,51:22.5,09:52.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29673,Customer,1988,1
1553,21:43.8,47:37.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33670,Customer,1991,1
1480,23:06.5,47:47.2,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29610,Customer,1991,2
1477,23:06.8,47:44.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29673,Subscriber,1991,1
1020,40:56.5,57:57.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26199,Customer,1996,2
1033,40:56.8,58:10.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33626,Customer,1996,1
1942,19:35.7,51:58.4,3193,Lincoln Park,40.7246051,-74.07840595,3187,Warren St,40.7211236,-74.03805095,26268,Customer,1969,0
1889,20:04.7,51:33.9,3193,Lincoln Park,40.7246051,-74.07840595,3187,Warren St,40.7211236,-74.03805095,26205,Customer,1969,0
1844,20:54.8,51:39.6,3193,Lincoln Park,40.7246051,-74.07840595,3187,Warren St,40.7211236,-74.03805095,29230,Customer,1969,0
1089,24:47.7,42:57.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33628,Subscriber,1971,1
677,37:21.2,48:39.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33641,Subscriber,1984,2
616,48:01.4,58:18.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33670,Subscriber,1991,1
1248,17:31.7,38:20.4,3193,Lincoln Park,40.7246051,-74.07840595,3183,Exchange Place,40.7162469,-74.0334588,33628,Subscriber,1971,1
457,41:45.8,49:22.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26199,Subscriber,1992,1
571,48:24.8,57:56.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29226,Subscriber,1983,1
3700,31:17.5,32:58.1,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,26209,Subscriber,1969,1
590,53:06.3,02:57.1,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33626,Subscriber,1980,1
775,42:30.5,55:26.4,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,33654,Subscriber,1968,1
590,25:59.9,35:50.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29262,Subscriber,1969,1
3346,46:04.1,41:51.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26264,Subscriber,1969,1
615,44:48.2,55:03.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29599,Subscriber,1984,2
437,40:51.7,48:09.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29236,Subscriber,1992,1
499,46:01.3,54:20.9,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26264,Subscriber,1983,1
2467,30:08.2,11:15.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33641,Subscriber,1973,1
2708,46:15.0,31:23.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26161,Subscriber,1969,1
709,47:53.1,59:42.3,3193,Lincoln Park,40.7246051,-74.07840595,3640,Journal Square,40.73367,-74.0625,29621,Subscriber,1980,1
802,49:50.0,03:12.2,3193,Lincoln Park,40.7246051,-74.07840595,3481,York St,40.71649,-74.04105,29203,Subscriber,1991,1
1104,45:42.7,04:07.4,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,26161,Subscriber,1969,1
835,30:30.5,44:25.7,3193,Lincoln Park,40.7246051,-74.07840595,3206,Hilltop,40.7311689,-74.0575736,29218,Subscriber,1992,1
385,32:15.9,38:41.4,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,29520,Subscriber,1985,2
315,26:28.9,31:44.8,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,29245,Subscriber,1968,1
352,18:05.6,23:58.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29297,Subscriber,1985,1
598,44:24.5,54:22.7,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,29213,Subscriber,1993,1
708,19:01.4,30:50.3,3193,Lincoln Park,40.7246051,-74.07840595,3220,5 Corners Library,40.73496102,-74.05950308,29644,Subscriber,1993,1
768,28:15.2,41:03.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29550,Subscriber,1969,1
566,41:06.3,50:32.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26212,Subscriber,1984,2
519,39:17.3,47:56.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26287,Subscriber,1992,1
517,51:02.1,59:40.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29791,Subscriber,1983,1
1114,36:36.6,55:10.7,3193,Lincoln Park,40.7246051,-74.07840595,3220,5 Corners Library,40.73496102,-74.05950308,29219,Subscriber,1969,0
875,42:48.7,57:23.9,3193,Lincoln Park,40.7246051,-74.07840595,3206,Hilltop,40.7311689,-74.0575736,29257,Subscriber,1980,1
849,59:05.2,13:14.9,3193,Lincoln Park,40.7246051,-74.07840595,3481,York St,40.71649,-74.04105,29629,Subscriber,1991,1
463,02:11.7,09:54.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33641,Subscriber,1989,1
2301,09:13.8,47:35.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26311,Subscriber,1982,2
309,39:07.0,44:16.1,3193,Lincoln Park,40.7246051,-74.07840595,3280,Astor Place,40.7192822,-74.07126188,26734,Subscriber,1987,1
534,56:28.5,05:23.1,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26205,Subscriber,1969,1
615,22:35.6,32:50.6,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26279,Subscriber,1969,1
584,38:42.3,48:26.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26311,Subscriber,1984,2
512,47:46.6,56:19.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29791,Subscriber,1983,1
541,13:24.1,22:25.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26181,Subscriber,1992,1
626,32:42.8,43:08.9,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33607,Subscriber,1980,1
1659,35:07.9,02:47.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33635,Subscriber,1973,1
412,14:30.5,21:23.5,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,29602,Subscriber,1985,2
2061,58:48.0,33:09.4,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,29280,Customer,1988,1
2049,58:53.8,33:03.6,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,33641,Customer,1989,2
436,42:35.8,49:52.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33638,Subscriber,1983,1
2090,43:08.2,17:58.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29306,Subscriber,1969,1
1852,42:46.9,13:39.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26247,Subscriber,1993,1
577,47:27.1,57:04.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29306,Subscriber,1959,2
1083,19:16.0,37:19.0,3193,Lincoln Park,40.7246051,-74.07840595,3677,Glenwood Ave,40.72755147,-74.07106072,29493,Subscriber,1991,1
1048,11:43.2,29:11.7,3193,Lincoln Park,40.7246051,-74.07840595,3211,Newark Ave,40.72152515,-74.04630454,29236,Customer,1977,2
501,09:44.0,18:05.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29301,Subscriber,1992,1
1478,10:26.2,35:04.6,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,29610,Subscriber,1985,2
650,08:25.6,19:15.6,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29465,Subscriber,1985,1
1706,16:36.2,45:02.9,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29283,Customer,1969,0
445,58:36.7,06:02.3,3193,Lincoln Park,40.7246051,-74.07840595,3280,Astor Place,40.7192822,-74.07126188,26243,Subscriber,1960,1
454,42:06.1,49:40.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33635,Subscriber,1983,1
2306,35:48.3,14:15.1,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29791,Subscriber,1969,1
381,43:52.4,50:13.7,3193,Lincoln Park,40.7246051,-74.07840595,3280,Astor Place,40.7192822,-74.07126188,26230,Subscriber,1960,1
1213,06:41.9,26:55.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29450,Customer,1988,1
1162,07:23.3,26:46.2,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29250,Customer,1989,2
520,52:46.2,01:26.8,3193,Lincoln Park,40.7246051,-74.07840595,3194,McGinley Square,40.72533993,-74.06762213,26247,Subscriber,1985,2
469,37:26.2,45:16.0,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26286,Subscriber,1992,1
588,39:01.1,48:49.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29220,Subscriber,1990,2
1580,27:15.4,53:35.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26299,Subscriber,1969,1
629,58:47.7,09:17.6,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29514,Subscriber,1980,1
1446,34:59.1,59:05.2,3193,Lincoln Park,40.7246051,-74.07840595,3679,Bergen Ave,40.72210379,-74.071455,26299,Subscriber,1969,1
899,24:37.9,39:37.7,3193,Lincoln Park,40.7246051,-74.07840595,3220,5 Corners Library,40.73496102,-74.05950308,29236,Subscriber,1959,2
2271,34:16.0,12:07.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26299,Subscriber,1969,1
685,42:48.1,54:14.1,3193,Lincoln Park,40.7246051,-74.07840595,3220,5 Corners Library,40.73496102,-74.05950308,29211,Subscriber,1983,1
899,07:13.6,22:12.8,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,26299,Subscriber,1969,1
602,16:45.9,26:48.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29441,Subscriber,1969,1
1106,14:45.2,33:11.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26300,Customer,1989,2
1114,15:02.5,33:36.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29220,Customer,1988,1
1529,34:16.1,59:45.1,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29618,Subscriber,1969,1
723,48:05.2,00:08.3,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33668,Subscriber,1984,2
506,19:05.8,27:32.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29219,Subscriber,1992,1
2145,23:15.7,59:00.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29618,Subscriber,1969,1
558,04:45.8,14:04.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33607,Subscriber,1980,1
457,16:33.0,24:10.8,3193,Lincoln Park,40.7246051,-74.07840595,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,33566,Subscriber,1990,2
1167,16:38.6,36:05.7,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1969,1
562,23:19.7,32:42.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29290,Subscriber,1969,1
1188,43:15.1,03:03.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29220,Customer,1988,1
1185,43:21.4,03:06.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26300,Customer,1989,2
636,52:34.7,03:11.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26302,Subscriber,1984,2
761,10:18.2,22:59.3,3193,Lincoln Park,40.7246051,-74.07840595,3206,Hilltop,40.7311689,-74.0575736,29220,Subscriber,1975,1
565,12:17.6,21:43.4,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26230,Subscriber,1992,1
1891,25:59.4,57:30.9,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29534,Subscriber,1969,1
660,34:42.5,45:43.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26300,Subscriber,1980,1
1140,11:57.4,30:57.7,3193,Lincoln Park,40.7246051,-74.07840595,3186,Grove St PATH,40.71958612,-74.04311746,29534,Subscriber,1969,1
1246,24:52.0,45:38.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29210,Customer,1988,1
1234,24:56.8,45:31.8,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29647,Customer,1989,2
1941,22:37.0,54:58.9,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29528,Subscriber,1969,1
1525,14:48.9,40:14.8,3193,Lincoln Park,40.7246051,-74.07840595,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29528,Subscriber,1969,1
699,45:22.9,57:02.7,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,33612,Subscriber,1984,2
478,16:31.1,24:29.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29219,Subscriber,1992,1
740,40:47.0,53:07.6,3193,Lincoln Park,40.7246051,-74.07840595,3640,Journal Square,40.73367,-74.0625,29210,Subscriber,1980,1
6083,51:25.8,32:49.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29287,Subscriber,1988,2
6087,51:56.0,33:23.2,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33620,Customer,1994,1
5992,53:11.4,33:04.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33611,Customer,1992,2
5997,53:11.9,33:09.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29524,Customer,1969,0
178,41:48.4,44:46.6,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33576,Subscriber,1994,1
1532,16:32.0,42:04.4,3193,Lincoln Park,40.7246051,-74.07840595,3199,Newport Pkwy,40.7287448,-74.0321082,33576,Subscriber,1969,1
579,24:20.3,33:59.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26198,Subscriber,1992,1
673,00:29.5,11:43.1,3193,Lincoln Park,40.7246051,-74.07840595,3191,Union St,40.7182113,-74.0836394,29524,Subscriber,1959,1
432,46:55.4,54:07.5,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29641,Subscriber,1983,1
535,55:45.4,04:40.8,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29647,Subscriber,1989,1
2203,22:52.1,59:35.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29646,Customer,1985,1
1737,51:44.4,20:42.2,3193,Lincoln Park,40.7246051,-74.07840595,3678,Fairmount Ave,40.72572614,-74.07195926,29276,Customer,1969,0
615,02:55.6,13:11.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29287,Subscriber,1991,1
529,26:52.9,35:42.2,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29646,Subscriber,1986,2
1566,53:46.2,19:52.7,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,26283,Customer,1997,1
1590,54:16.9,20:47.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33611,Customer,1996,2
664,24:06.9,35:11.0,3193,Lincoln Park,40.7246051,-74.07840595,3694,Jackson Square,40.71113,-74.0789,29513,Subscriber,1982,2
6070,58:37.4,39:48.4,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29537,Customer,1969,0
6035,59:38.8,40:14.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33611,Customer,1969,0
1163,37:43.9,57:07.3,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29647,Customer,1989,2
1134,38:14.2,57:09.0,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,29537,Customer,1988,1
1770,01:27.9,30:58.5,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,33620,Subscriber,1988,1
